,MMM,MMM,MMM,MMM,MMM,MMM,ABT,ABT,ABT,ABT,ABT,ABT,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AXP,AXP,AXP,AXP,AXP,AXP,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM,MMM,ABT,ABT,ABT,ABT,ABT,ABT,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AXP,AXP,AXP,AXP,AXP,AXP,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-12 00:00:00+00:00,38.673221588134766,66.3545150756836,66.47157287597656,65.40133666992188,65.5602035522461,3088311,16.0985164642334,24.205909729003906,24.225101470947266,23.99479866027832,24.02358627319336,11189454,1.909999966621399,1.909999966621399,1.9105000495910645,1.8634999990463257,1.8680000305175781,89328000,44.73057556152344,59.0099983215332,59.40999984741211,58.7599983215332,59.349998474121094,5002900,2.8537230491638184,3.379286050796509,3.3949999809265137,3.3296430110931396,3.378213882446289,1312690400
2007-01-16 00:00:00+00:00,38.77067184448242,66.52173614501953,66.57190704345703,65.98662567138672,66.45484924316406,3021814,16.149566650390625,24.282678604125977,24.41222381591797,24.17232322692871,24.234697341918945,12213214,1.9329999685287476,1.9329999685287476,1.9444999694824219,1.8984999656677246,1.9199999570846558,112874000,44.821556091308594,59.130001068115234,59.18000030517578,58.68000030517578,58.849998474121094,5354200,2.9285190105438232,3.4678568840026855,3.4732139110565186,3.4089291095733643,3.4171431064605713,1244076400
2007-01-17 00:00:00+00:00,38.45393371582031,65.97826385498047,66.47993469238281,65.844482421875,66.32942962646484,3242715,16.449520111083984,24.73369026184082,24.757680892944336,24.253889083862305,24.29707145690918,16784494,1.8940000534057617,1.8940000534057617,1.9500000476837158,1.8890000581741333,1.934999942779541,100536000,44.88977813720703,59.220001220703125,59.5,59.0,59.15999984741211,4898000,2.8636763095855713,3.391071081161499,3.4857139587402344,3.3864290714263916,3.484286069869995,1646260000
2007-01-18 00:00:00+00:00,38.405189514160156,65.89464569091797,66.6387939453125,65.71906280517578,65.81103515625,2347748,16.845199584960938,25.328641891479492,25.391016006469727,24.949600219726562,24.949600219726562,27157774,1.8489999771118164,1.8489999771118164,1.8825000524520874,1.8359999656677246,1.875,182100000,44.7230110168457,59.0,59.43000030517578,58.5,58.5,4606500,2.686336040496826,3.1810710430145264,3.2896430492401123,3.180356979370117,3.289285898208618,2364605600
2007-01-19 00:00:00+00:00,38.61960983276367,66.26254272460938,66.78929901123047,65.90300750732422,66.1287612915039,3482872,17.07815170288086,25.678895950317383,25.789249420166016,25.50136947631836,25.592531204223633,25347228,1.8509999513626099,1.8509999513626099,1.8739999532699585,1.8300000429153442,1.8344999551773071,121918000,44.033203125,58.09000015258789,59.22999954223633,58.040000915527344,59.22999954223633,8192600,2.66914439201355,3.1607139110565186,3.2017860412597656,3.1471428871154785,3.1653571128845215,1364473600
2007-01-22 00:00:00+00:00,38.2492561340332,65.62709045410156,66.29598999023438,65.32608795166016,66.26254272460938,2558603,17.014324188232422,25.582935333251953,25.650108337402344,25.419803619384766,25.525360107421875,14853689,1.847499966621399,1.847499966621399,1.8949999809265137,1.840000033378601,1.8825000524520874,166340000,44.01045227050781,58.060001373291016,58.630001068115234,57.13999938964844,58.29999923706055,13231600,2.6175708770751953,3.0996429920196533,3.184286117553711,3.058928966522217,3.1835711002349854,1454026000
2007-01-23 00:00:00+00:00,38.42469787597656,65.92809295654297,66.1789321899414,65.4933090209961,65.81103515625,2331602,17.033475875854492,25.611724853515625,25.69329071044922,25.429399490356445,25.477380752563477,16214673,1.8214999437332153,1.8214999437332153,1.8535000085830688,1.815000057220459,1.8450000286102295,106272000,43.61628341674805,57.540000915527344,58.150001525878906,57.150001525878906,58.0,6572200,2.58469820022583,3.06071400642395,3.125356912612915,3.053929090499878,3.061785936355591,1207424400
2007-01-24 00:00:00+00:00,38.73656463623047,66.46321105957031,66.60535430908203,65.92809295654297,65.92809295654297,2120149,17.08771514892578,25.69329071044922,25.837230682373047,25.371824264526367,25.611724853515625,15993539,1.8630000352859497,1.8630000352859497,1.8680000305175781,1.8250000476837158,1.8255000114440918,105434000,44.66994857788086,58.93000030517578,58.93000030517578,57.650001525878906,57.70000076293945,5485000,2.6148581504821777,3.0964291095733643,3.112499952316284,3.0742859840393066,3.0957140922546387,927813600
2007-01-25 00:00:00+00:00,38.50265884399414,66.06187438964844,66.68060302734375,65.91136932373047,66.52173614501953,3454885,16.781383514404297,25.232681274414062,25.669300079345703,25.15111541748047,25.477380752563477,18078783,1.8539999723434448,1.8539999723434448,1.9114999771118164,1.8389999866485596,1.9040000438690186,134952000,43.7906379699707,57.77000045776367,58.93000030517578,57.689998626708984,58.779998779296875,5103700,2.601285219192505,3.080357074737549,3.1607139110565186,3.072499990463257,3.1110711097717285,905973600
2007-01-26 00:00:00+00:00,38.34672546386719,65.7943115234375,66.21237182617188,65.40969848632812,66.02842712402344,2387575,16.76861572265625,25.213489532470703,25.314247131347656,24.925609588623047,25.285459518432617,14243852,1.8424999713897705,1.8424999713897705,1.8630000352859497,1.815000057220459,1.8630000352859497,82786000,43.851280212402344,57.849998474121094,58.04999923706055,57.45000076293945,57.810001373291016,5477000,2.5750465393066406,3.049285888671875,3.120357036590576,3.0353569984436035,3.1110711097717285,986874000
2007-01-29 00:00:00+00:00,38.47829818725586,66.02006530761719,66.22073364257812,65.42642211914062,65.66889953613281,4090679,16.80372428894043,25.266267776489258,25.309450149536133,24.71449851989746,24.906417846679688,17678408,1.871500015258789,1.871500015258789,1.872499942779541,1.8270000219345093,1.8350000381469727,147900000,43.69209289550781,57.63999938964844,57.959999084472656,57.5,57.75,4714500,2.5919370651245117,3.0692861080169678,3.0946431159973145,3.054642915725708,3.0821430683135986,901664400
2007-01-30 00:00:00+00:00,36.402347564697266,62.458194732666016,63.69565200805664,62.073577880859375,62.64213943481445,18726848,16.972841262817383,25.52056121826172,25.534955978393555,25.295055389404297,25.309450149536133,13542726,1.8524999618530273,1.8524999618530273,1.871000051498413,1.8315000534057617,1.8645000457763672,96270000,43.972564697265625,58.0099983215332,58.029998779296875,57.650001525878906,57.68000030517578,5177500,2.5801737308502197,3.055356979370117,3.0889289379119873,3.044642925262451,3.0867860317230225,577970400
2007-01-31 00:00:00+00:00,36.20740509033203,62.12374496459961,62.441471099853516,61.11204147338867,62.04849624633789,11104262,16.912208557128906,25.429399490356445,25.544551849365234,25.223085403442383,25.309450149536133,12249896,1.8834999799728394,1.8834999799728394,1.909500002861023,1.8380000591278076,1.847499966621399,145550000,44.13175582885742,58.220001220703125,58.45000076293945,57.75,58.02000045776367,6323300,2.5856029987335205,3.061785936355591,3.0714290142059326,3.012500047683716,3.0307140350341797,856069200
2007-02-01 00:00:00+00:00,36.05634307861328,61.86454772949219,62.566890716552734,61.630435943603516,62.5,7775914,16.870729446411133,25.36702537536621,25.419803619384766,25.059953689575195,25.18950080871582,11863902,1.934999942779541,1.934999942779541,1.965000033378601,1.8925000429153442,1.8975000381469727,522462000,44.01805877685547,58.06999969482422,58.66999816894531,57.90999984741211,58.29999923706055,4115900,2.5557444095611572,3.0264289379119873,3.081070899963379,3.0264289379119873,3.0796430110931396,664342000
2007-02-02 00:00:00+00:00,35.99786376953125,61.76421356201172,61.93143844604492,61.638797760009766,61.76421356201172,6679062,16.806913375854492,25.271066665649414,25.429399490356445,25.16071128845215,25.213489532470703,9661942,1.8695000410079956,1.8695000410079956,1.8869999647140503,1.8339999914169312,1.8615000247955322,517014000,44.08625793457031,58.15999984741211,58.5,58.0,58.29999923706055,5033400,2.5560460090637207,3.0267860889434814,3.044642925262451,2.989285945892334,3.004286050796509,621530000
2007-02-05 00:00:00+00:00,36.027103424072266,61.81438064575195,62.098663330078125,61.622074127197266,61.93980026245117,7594600,16.752668380737305,25.18950080871582,25.261470794677734,25.03596305847168,25.14151954650879,6987078,1.8580000400543213,1.8580000400543213,1.871000051498413,1.8385000228881836,1.8624999523162842,122218000,44.11659240722656,58.20000076293945,58.47999954223633,57.90999984741211,58.16999816894531,3220000,2.531615734100342,2.997857093811035,3.043929100036621,2.997857093811035,3.010714054107666,578852400
2007-02-06 00:00:00+00:00,36.19279861450195,62.098663330078125,62.29096984863281,61.722408294677734,61.79766082763672,5827988,16.739900588989258,25.170307159423828,25.309450149536133,25.050357818603516,25.285459518432617,7121926,1.9134999513626099,1.9134999513626099,1.9205000400543213,1.8539999723434448,1.8600000143051147,172254000,44.01045227050781,58.060001373291016,58.5,57.59000015258789,58.400001525878906,4491800,2.537949323654175,3.005357027053833,3.0167860984802246,2.9592859745025635,3.016071081161499,864393600
2007-02-07 00:00:00+00:00,36.37795639038086,62.41638946533203,62.70066833496094,62.10702133178711,62.12374496459961,4846072,16.736711502075195,25.165510177612305,25.251874923706055,25.031166076660156,25.18950080871582,7338891,1.9490000009536743,1.9490000009536743,1.9759999513626099,1.9199999570846558,1.9244999885559082,210064000,44.480430603027344,58.68000030517578,58.849998474121094,58.060001373291016,58.22999954223633,4487000,2.598269462585449,3.0767860412597656,3.0850000381469727,2.983928918838501,3.0171430110931396,1066825200
2007-02-08 00:00:00+00:00,36.37309646606445,62.40802764892578,62.61705780029297,61.964881896972656,62.60869598388672,4592879,16.63779067993164,25.01677131652832,25.213489532470703,24.9783878326416,25.14151954650879,10063568,1.9550000429153442,1.9550000429153442,1.9754999876022339,1.933500051498413,1.9474999904632568,109672000,44.33640670776367,58.4900016784668,58.68000030517578,58.060001373291016,58.68000030517578,2913600,2.5991742610931396,3.07785701751709,3.0896430015563965,3.0503571033477783,3.0510709285736084,679030800
2007-02-09 00:00:00+00:00,36.32435989379883,62.32441329956055,62.70903015136719,62.081939697265625,62.40802764892578,4810671,16.67927360534668,25.079145431518555,25.251874923706055,25.01677131652832,25.117530822753906,7892038,1.9359999895095825,1.9359999895095825,1.965499997138977,1.9329999685287476,1.9594999551773071,119202000,43.60871124267578,57.529998779296875,58.970001220703125,57.310001373291016,58.650001525878906,4704900,2.511409282684326,2.973928928375244,3.078571081161499,2.9717860221862793,3.067142963409424,860540800
2007-02-12 00:00:00+00:00,36.348731994628906,62.3662223815918,62.61705780029297,62.207359313964844,62.3327751159668,3554632,16.822866439819336,25.295055389404297,25.32384490966797,25.06475257873535,25.11273193359375,9011672,1.9424999952316284,1.9424999952316284,1.9494999647140503,1.9179999828338623,1.9394999742507935,76714000,43.20698165893555,57.0,57.689998626708984,56.209999084472656,57.689998626708984,12378600,2.559966802597046,3.0314290523529053,3.0421431064605713,2.986785888671875,3.01535701751709,724071600
2007-02-13 00:00:00+00:00,37.24539566040039,63.90468215942383,64.29766082763672,63.33612060546875,63.54515075683594,8603067,16.819677352905273,25.290258407592773,25.328641891479492,25.1990966796875,25.256671905517578,8092539,1.965499997138977,1.965499997138977,1.9804999828338623,1.9424999952316284,1.9424999952316284,90110000,43.66178512573242,57.599998474121094,57.779998779296875,56.81999969482422,57.22999954223633,4978500,2.5545380115509033,3.0250000953674316,3.0460710525512695,3.010714054107666,3.041429042816162,580986000
2007-02-14 00:00:00+00:00,37.4451789855957,64.24748992919922,64.31438446044922,63.77926254272461,63.90468215942383,4650168,16.816482543945312,25.285459518432617,25.515764236450195,25.271066665649414,25.285459518432617,10593997,2.006999969482422,2.006999969482422,2.0139999389648438,1.9570000171661377,1.9615000486373901,136282000,44.488014221191406,58.689998626708984,59.04999923706055,57.349998474121094,57.599998474121094,7739100,2.572633743286133,3.046428918838501,3.0585711002349854,3.0203568935394287,3.0225000381469727,507981600
2007-02-15 00:00:00+00:00,37.47928237915039,64.30602264404297,64.6989974975586,64.04682159423828,64.29766082763672,4338490,16.84839630126953,25.33344078063965,25.37662124633789,24.98798370361328,25.22788429260254,8645894,2.003000020980835,2.003000020980835,2.0160000324249268,1.9930000305175781,2.006999969482422,101764000,44.60930252075195,58.849998474121094,59.119998931884766,58.52000045776367,58.52000045776367,7609300,2.5699193477630615,3.0432140827178955,3.057857036590576,3.0278570652008057,3.051429033279419,363661200
2007-02-16 00:00:00+00:00,37.4451789855957,64.24748992919922,64.74080657958984,63.88795852661133,64.30602264404297,4537863,16.749479293823242,25.184701919555664,25.33344078063965,25.08394432067871,25.203893661499023,8422259,2.0164999961853027,2.0164999961853027,2.0220000743865967,1.993499994277954,1.9950000047683716,93580000,44.73817825317383,59.02000045776367,59.150001525878906,58.540000915527344,59.0,4927900,2.5584588050842285,3.0296430587768555,3.0503571033477783,3.023571014404297,3.044642925262451,399868000
2007-02-20 00:00:00+00:00,37.31848907470703,64.03009796142578,64.1722412109375,63.4949836730957,63.96321105957031,4738791,16.7781925201416,25.22788429260254,25.271066665649414,25.08394432067871,25.184701919555664,9511463,2.075500011444092,2.075500011444092,2.0869998931884766,2.0,2.006500005722046,178068000,44.503177642822266,58.709999084472656,59.0099983215332,58.08000183105469,58.75,4483200,2.590728759765625,3.067857027053833,3.0771429538726807,3.005713939666748,3.023214101791382,617702400
2007-02-21 00:00:00+00:00,37.38223648071289,63.737457275390625,64.03009796142578,63.4615364074707,63.628761291503906,3373198,16.819677352905273,25.290258407592773,25.32384490966797,25.136722564697266,25.18950080871582,9009796,2.062999963760376,2.062999963760376,2.065999984741211,2.0460000038146973,2.059499979019165,90168000,44.36674118041992,58.529998779296875,58.79999923706055,58.25,58.2599983215332,2681100,2.690256357192993,3.18571400642395,3.196070909500122,3.069999933242798,3.070713996887207,1155313600
2007-02-22 00:00:00+00:00,37.441104888916016,63.837791442871094,64.1722412109375,63.653846740722656,63.754180908203125,3343538,17.11005401611328,25.72687530517578,25.760461807250977,25.261470794677734,25.290258407592773,14388704,2.049999952316284,2.049999952316284,2.0999999046325684,2.0445001125335693,2.069999933242798,98522000,44.07869338989258,58.150001525878906,58.77000045776367,57.939998626708984,58.41999816894531,3855300,2.699605941772461,3.1967859268188477,3.2432138919830322,3.1617860794067383,3.242856979370117,838224800
2007-02-23 00:00:00+00:00,37.37241744995117,63.72073745727539,64.02173614501953,63.50334548950195,63.95484924316406,2376930,17.100482940673828,25.712482452392578,25.798845291137695,25.525360107421875,25.582935333251953,10441851,2.0390000343322754,2.0390000343322754,2.059999942779541,2.0369999408721924,2.049999952316284,109948000,43.98014831542969,58.02000045776367,58.29999923706055,57.77000045776367,58.0,3574500,2.686336040496826,3.1810710430145264,3.226428985595703,3.1732139587402344,3.184286117553711,517893600
2007-02-26 00:00:00+00:00,37.328285217285156,63.645484924316406,64.23076629638672,63.24414825439453,63.92140579223633,3102424,17.381284713745117,26.134706497192383,26.225868225097656,25.664501190185547,25.741270065307617,16012922,2.0439999103546143,2.0439999103546143,2.059999942779541,2.0199999809265137,2.0429999828338623,80704000,43.313087463378906,57.13999938964844,58.47999954223633,57.099998474121094,58.02000045776367,4242800,2.6694464683532715,3.1610710620880127,3.2142860889434814,3.1289288997650146,3.208570957183838,615848800
2007-02-27 00:00:00+00:00,36.53385543823242,62.29096984863281,63.69565200805664,61.47157287597656,63.653846740722656,7015377,17.180255889892578,25.83243179321289,26.341020584106445,25.14151954650879,25.94758415222168,24714673,1.941499948501587,1.941499948501587,2.0269999504089355,1.9390000104904175,2.009500026702881,177014000,42.13816833496094,55.59000015258789,57.029998779296875,54.5,57.0,11075600,2.5313148498535156,2.997499942779541,3.109999895095825,2.978929042816162,3.0821430683135986,1145813200
2007-02-28 00:00:00+00:00,36.327911376953125,61.93980026245117,62.70903015136719,61.47993469238281,62.081939697265625,6327079,17.42915153503418,26.206676483154297,26.417787551879883,25.544551849365234,25.7028865814209,24763235,1.9570000171661377,1.9570000171661377,1.9789999723434448,1.9040000438690186,1.9455000162124634,153748000,43.108428955078125,56.869998931884766,57.459999084472656,56.0,56.029998779296875,11590300,2.5518240928649902,3.0217859745025635,3.057142972946167,2.9642860889434814,2.9642860889434814,919475200
2007-03-01 00:00:00+00:00,36.1219367980957,61.58863067626953,61.88127136230469,61.05351257324219,61.87290954589844,5347196,17.16110610961914,25.80364418029785,26.245059967041016,25.635713577270508,25.789249420166016,20889746,1.9424999952316284,1.9424999952316284,1.965999960899353,1.902500033378601,1.965999960899353,185116000,42.8658561706543,56.54999923706055,57.0,55.150001525878906,56.20000076293945,8759700,2.6257152557373047,3.109286069869995,3.1539289951324463,2.9910709857940674,3.001070976257324,1415528800
2007-03-02 00:00:00+00:00,35.80320739746094,61.04515075683594,61.697322845458984,61.03678894042969,61.245819091796875,5990405,16.915409088134766,25.4341983795166,25.741270065307617,25.22788429260254,25.68369483947754,16151313,1.8845000267028809,1.8845000267028809,1.94350004196167,1.8845000267028809,1.9160000085830688,155756000,42.02445983886719,55.439998626708984,56.45000076293945,55.33000183105469,56.099998474121094,7281000,2.5759506225585938,3.0503571033477783,3.1264290809631348,3.0432140827178955,3.098928928375244,860000400
2007-03-05 00:00:00+00:00,35.88165283203125,61.17892837524414,61.68060302734375,60.95317840576172,61.04515075683594,5867217,16.832439422607422,25.309450149536133,25.712482452392578,25.295055389404297,25.33344078063965,15315965,1.8524999618530273,1.8524999618530273,1.9160000085830688,1.8519999980926514,1.8574999570846558,191312000,41.615135192871094,54.900001525878906,55.970001220703125,54.900001525878906,55.43000030517578,6482000,2.60339617729187,3.0828568935394287,3.1660709381103516,3.062856912612915,3.067500114440918,838899600
2007-03-06 00:00:00+00:00,36.02875900268555,61.42976760864258,61.613712310791016,61.03678894042969,61.55518341064453,5152966,16.870729446411133,25.36702537536621,25.467784881591797,25.127126693725586,25.429399490356445,20521259,1.9290000200271606,1.9290000200271606,1.9329999685287476,1.8704999685287476,1.8845000267028809,256964000,42.72941589355469,56.369998931884766,56.459999084472656,55.209999084472656,55.349998474121094,8311300,2.6597952842712402,3.1496429443359375,3.1539289951324463,3.121428966522217,3.135714054107666,723186800
2007-03-07 00:00:00+00:00,36.19060134887695,61.705684661865234,62.03177261352539,61.17892837524414,61.45484924316406,4515618,16.81329345703125,25.280662536621094,25.424602508544922,25.213489532470703,25.261470794677734,16849104,1.9179999828338623,1.9179999828338623,1.965999960899353,1.9140000343322754,1.934000015258789,172892000,42.34283447265625,55.86000061035156,56.27000045776367,55.33000183105469,56.119998931884766,5464100,2.645620584487915,3.132857084274292,3.177500009536743,3.12321400642395,3.1446430683135986,626284400
2007-03-08 00:00:00+00:00,36.543678283691406,62.30769348144531,62.834449768066406,61.87290954589844,61.89799118041992,4563816,17.03985595703125,25.621320724487305,25.7028865814209,25.13192367553711,25.280662536621094,16553564,1.9049999713897705,1.9049999713897705,1.9609999656677246,1.8990000486373901,1.9385000467300415,152586000,43.07052993774414,56.81999969482422,57.0,56.119998931884766,56.34000015258789,5424500,2.6540656089782715,3.142857074737549,3.1685709953308105,3.1235709190368652,3.163928985595703,511011200
2007-03-09 00:00:00+00:00,36.64665603637695,62.4832763671875,62.96822738647461,62.32441329956055,62.3662223815918,4002055,17.355756759643555,26.09632110595703,26.129907608032227,25.789249420166016,25.885210037231445,21899541,1.9420000314712524,1.9420000314712524,1.9444999694824219,1.899999976158142,1.9240000247955322,124002000,43.13115692138672,56.900001525878906,57.349998474121094,56.54999923706055,57.06999969482422,3819800,2.65316104888916,3.1417860984802246,3.1732139587402344,3.121428966522217,3.171428918838501,451836000
2007-03-12 00:00:00+00:00,36.862430572509766,62.85116958618164,62.95150375366211,62.37458038330078,62.38294219970703,3851240,17.35256576538086,26.091524124145508,26.149099349975586,26.024351119995117,26.120311737060547,13325761,1.940500020980835,1.940500020980835,1.9524999856948853,1.9190000295639038,1.9320000410079956,97580000,42.98714065551758,56.709999084472656,56.959999084472656,55.63999938964844,56.11000061035156,3702300,2.710463523864746,3.2096428871154785,3.2139289379119873,3.1424999237060547,3.1453568935394287,729408400
2007-03-13 00:00:00+00:00,36.66627502441406,62.5167236328125,63.12709045410156,62.41638946533203,62.5,5300074,17.26641845703125,25.961978912353516,26.249858856201172,25.894805908203125,25.90920066833496,17118591,1.8910000324249268,1.8910000324249268,1.944000005722046,1.8845000267028809,1.9149999618530273,104082000,41.50143051147461,54.75,56.599998474121094,54.709999084472656,56.29999923706055,7980300,2.666128396987915,3.1571431159973145,3.2357139587402344,3.1571431159973145,3.193213939666748,867890800
2007-03-14 00:00:00+00:00,37.171363830566406,63.377925872802734,63.41136932373047,62.22407913208008,62.52508544921875,5516909,17.15791893005371,25.798845291137695,26.038745880126953,25.654905319213867,26.005159378051758,16017924,1.9040000438690186,1.9040000438690186,1.9110000133514404,1.8630000352859497,1.8880000114440918,171822000,42.2291259765625,55.709999084472656,56.13999938964844,53.90999984741211,54.25,10665600,2.7143850326538086,3.2142860889434814,3.2142860889434814,3.140000104904175,3.164285898208618,796586000
2007-03-15 00:00:00+00:00,37.264549255371094,63.53678894042969,63.762542724609375,63.269229888916016,63.377925872802734,4700400,17.113243103027344,25.731674194335938,25.90920066833496,25.58773422241211,25.750865936279297,10464152,1.8890000581741333,1.8890000581741333,1.9144999980926514,1.877500057220459,1.9049999713897705,145314000,42.532325744628906,56.11000061035156,56.2400016784668,55.5,55.58000183105469,8899200,2.7014167308807373,3.1989290714263916,3.2271430492401123,3.189642906188965,3.2128570079803467,559498800
2007-03-16 00:00:00+00:00,36.91636276245117,62.943145751953125,63.762542724609375,62.834449768066406,63.737457275390625,6045182,16.87392234802246,25.371824264526367,25.669300079345703,25.33344078063965,25.640512466430664,20299291,1.8925000429153442,1.8925000429153442,1.9040000438690186,1.8760000467300415,1.8860000371932983,137310000,42.10786056518555,55.54999923706055,56.560001373291016,54.95000076293945,56.400001525878906,7966600,2.7020201683044434,3.1996428966522217,3.2139289379119873,3.190000057220459,3.197856903076172,571704000
2007-03-19 00:00:00+00:00,37.445987701416016,63.846153259277344,63.92976760864258,63.12709045410156,63.1605339050293,3827798,16.969654083251953,25.515764236450195,25.563743591308594,25.371824264526367,25.438995361328125,12307628,1.9225000143051147,1.9225000143051147,1.9270000457763672,1.899999976158142,1.899999976158142,84532000,42.47926330566406,56.040000915527344,56.29999923706055,55.61000061035156,56.2599983215332,6295000,2.7484655380249023,3.254642963409424,3.2696430683135986,3.1996428966522217,3.2228569984436035,712961200
2007-03-20 00:00:00+00:00,37.455806732177734,63.862876892089844,63.96321105957031,63.57859420776367,63.95484924316406,2846002,17.384477615356445,26.139503479003906,26.139503479003906,25.44379425048828,25.544551849365234,17536890,1.9290000200271606,1.9290000200271606,1.934499979019165,1.9114999771118164,1.9264999628067017,76026000,42.64605712890625,56.2599983215332,56.40999984741211,55.91999816894531,56.040000915527344,3857400,2.759021043777466,3.2671430110931396,3.2799999713897705,3.252142906188965,3.262500047683716,488916400
2007-03-21 00:00:00+00:00,37.71079635620117,64.29766082763672,64.43143463134766,63.58695602416992,63.754180908203125,3691215,17.44829750061035,26.235464096069336,26.293039321899414,26.005159378051758,26.05314064025879,16533556,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9155000448226929,1.9275000095367432,99928000,43.578399658203125,57.4900016784668,57.75,55.65999984741211,56.27000045776367,7200000,2.831103801727295,3.3524999618530273,3.357142925262451,3.273214101791382,3.2853569984436035,686896000
